ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	Classification
GO:0035023	regulation of Rho protein signal transduction	3/823	95/65628	0.0315789473684211	2.51818123681013	1.66875405300885	0.117404081649019	0.468540312922619	0.426832580787245	ENSMUSG00000066406(Akap13)/ENSMUSG00000004677(Myo9b)/ENSMUSG00000059714(Flot1)	3	biological_process
GO:0035024	negative regulation of Rho protein signal transduction	3/823	54/65628	0.0555555555555556	4.43013365735115	2.84170519175667	0.0303877194731485	0.308795680818495	0.281307827191127	ENSMUSG00000004364(Cul3)/ENSMUSG00000030685(Kctd13)/ENSMUSG00000058230(Arhgap35)	3	biological_process
GO:0035025	positive regulation of Rho protein signal transduction	1/823	75/65628	0.0133333333333333	1.06323207776428	0.0617459866312412	0.612102012912559	0.700713662888764	0.638338714673395	ENSMUSG00000066406(Akap13)	1	biological_process
GO:0035035	histone acetyltransferase binding	2/823	47/65628	0.0425531914893617	3.39329386520514	1.84966413332235	0.117516228714145	0.468540312922619	0.426832580787245	ENSMUSG00000020542(Myocd)/ENSMUSG00000040481(Bptf)	2	molecular_function
GO:0035060	brahma complex	2/823	55/65628	0.0363636363636364	2.89972384844803	1.58835007868637	0.15150652695519	0.468540312922619	0.426832580787245	ENSMUSG00000007880(Arid1a)/ENSMUSG00000024921(Smarca2)	2	cellular_component
GO:0035061	interchromatin granule	1/823	16/65628	0.0625	4.98390036452005	1.79603070727824	0.182854408354093	0.468540312922619	0.426832580787245	ENSMUSG00000020608(Smc6)	1	cellular_component
GO:0035066	obsolete positive regulation of histone acetylation	1/823	48/65628	0.0208333333333333	1.66130012150668	0.51650014892477	0.454451027337835	0.590862971462851	0.538266527010154	ENSMUSG00000021377(Dek)	1	biological_process
GO:0035091	phosphatidylinositol binding	8/823	259/65628	0.0308880308880309	2.46308589443462	2.65870848006286	0.0172986067000689	0.250464333629167	0.22816892158381	ENSMUSG00000036856(Wnt4)/ENSMUSG00000030102(Itpr1)/ENSMUSG00000030660(Pik3c2a)/ENSMUSG00000066306(Numa1)/ENSMUSG00000040760(Appl1)/ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000010277(Bltp2)/ENSMUSG00000021188(Trip11)	8	molecular_function
GO:0035092	sperm DNA condensation	1/823	40/65628	0.025	1.99356014580802	0.708351634335007	0.396456963474913	0.561890291983746	0.51187288869705	ENSMUSG00000018474(Chd3)	1	biological_process
GO:0035094	response to nicotine	1/823	88/65628	0.0113636363636364	0.906163702640009	-0.0992649473202914	0.670860190565724	0.747987284058095	0.681404212284476	ENSMUSG00000005413(Hmox1)	1	biological_process
GO:0035097	histone methyltransferase complex	2/823	110/65628	0.0181818181818182	1.44986192422401	0.532147712152009	0.401986952146688	0.566119606314717	0.51572572505085	ENSMUSG00000038369(Ncoa6)/ENSMUSG00000048154(Kmt2d)	2	cellular_component
GO:0035098	ESC/E(Z) complex	1/823	34/65628	0.0294117647058824	2.3453648774212	0.884269045489381	0.348955633255356	0.53494816114459	0.487329047066322	ENSMUSG00000029687(Ezh2)	1	cellular_component
GO:0035102	PRC1 complex	2/823	42/65628	0.0476190476190476	3.7972574205867	2.04356494161355	0.0974175297643051	0.468540312922619	0.426832580787245	ENSMUSG00000026739(Bmi1)/ENSMUSG00000089715(Cbx6)	2	cellular_component
GO:0035128	post-embryonic forelimb morphogenesis	1/823	10/65628	0.1	7.97424058323208	2.48554921144645	0.118566254927885	0.468540312922619	0.426832580787245	ENSMUSG00000031229(Atrx)	1	biological_process
GO:0035162	embryonic hemopoiesis	2/823	40/65628	0.05	3.98712029161604	2.12964615121583	0.0896812360499391	0.468540312922619	0.426832580787245	ENSMUSG00000031540(Kat6a)/ENSMUSG00000025571(Tnrc6c)	2	biological_process
GO:0035176	social behavior	2/823	129/65628	0.0155038759689922	1.23631636949335	0.302766808176206	0.482213539682737	0.610487092110657	0.55614378075068	ENSMUSG00000031592(Pcm1)/ENSMUSG00000045903(Npas4)	2	biological_process
GO:0035195	miRNA-mediated post-transcriptional gene silencing	5/823	26/65628	0.192307692307692	15.3350780446771	8.2388222242846	1.61984281110235e-05	0.00499559522943966	0.00455090575034966	ENSMUSG00000052707(Tnrc6a)/ENSMUSG00000036550(Cnot1)/ENSMUSG00000022178(Ajuba)/ENSMUSG00000025571(Tnrc6c)/ENSMUSG00000047888(Tnrc6b)	5	biological_process
GO:0035196	miRNA processing	3/823	64/65628	0.046875	3.73792527339004	2.46953845308991	0.0466165956666994	0.358501199107634	0.326588743401691	ENSMUSG00000050244(Heatr1)/ENSMUSG00000020594(Pum2)/ENSMUSG00000036698(Ago2)	3	biological_process
GO:0035197	siRNA binding	1/823	20/65628	0.05	3.98712029161604	1.50565768956776	0.223089591524575	0.4769325926345	0.434477810683828	ENSMUSG00000036698(Ago2)	1	molecular_function
GO:0035198	miRNA binding	6/823	167/65628	0.0359281437125748	2.86499661673009	2.71945515944271	0.0193077022549596	0.261162077869716	0.23791439205211	ENSMUSG00000081118(Gm6758)/ENSMUSG00000080848(Gm9385)/ENSMUSG00000050244(Heatr1)/ENSMUSG00000020594(Pum2)/ENSMUSG00000036698(Ago2)/ENSMUSG00000062078(Qki)	6	molecular_function
GO:0035249	synaptic transmission, glutamatergic	1/823	119/65628	0.00840336134453781	0.670104250691771	-0.405916449800769	0.777560783251038	0.826041148999725	0.752510009789155	ENSMUSG00000092116(Sec61bl)	1	biological_process
GO:0035259	nuclear glucocorticoid receptor binding	1/823	38/65628	0.0263157894736842	2.09848436400844	0.763315002740495	0.381020839860954	0.552713203260199	0.503512710595082	ENSMUSG00000038369(Ncoa6)	1	molecular_function
GO:0035265	organ growth	1/823	60/65628	0.0166666666666667	1.32904009720535	0.287352789665092	0.531173782142668	0.643741332066218	0.586437850803719	ENSMUSG00000051413(Plagl2)	1	biological_process
GO:0035267	NuA4 histone acetyltransferase complex	6/823	258/65628	0.0232558139534884	1.85447455424002	1.54973228548289	0.107781799223467	0.468540312922619	0.426832580787245	ENSMUSG00000027569(Mrgbp)/ENSMUSG00000027859(Ngf)/ENSMUSG00000045482(Trrap)/ENSMUSG00000029505(Ep400)/ENSMUSG00000034158(Lrrc58)/ENSMUSG00000012443(Kif11)	6	cellular_component
GO:0035278	miRNA-mediated gene silencing by inhibition of translation	6/823	47/65628	0.127659574468085	10.1798815956154	7.09469822424017	2.64687292198621e-05	0.00742086917400496	0.00676029074524515	ENSMUSG00000052707(Tnrc6a)/ENSMUSG00000044786(Zfp36)/ENSMUSG00000022178(Ajuba)/ENSMUSG00000050244(Heatr1)/ENSMUSG00000036698(Ago2)/ENSMUSG00000047888(Tnrc6b)	6	biological_process
GO:0035279	miRNA-mediated gene silencing by mRNA destabilization	1/823	11/65628	0.0909090909090909	7.24930962112007	2.33591553837501	0.129621452772903	0.468540312922619	0.426832580787245	ENSMUSG00000036698(Ago2)	1	biological_process
GO:0035307	positive regulation of protein dephosphorylation	1/823	146/65628	0.00684931506849315	0.546180861865211	-0.618636019647157	0.841899385446296	0.871281108965227	0.793722875222947	ENSMUSG00000014592(Camta1)	1	biological_process
GO:0035313	wound healing, spreading of epidermal cells	1/823	26/65628	0.0384615384615385	3.06701560893541	1.18797917135608	0.279762609420626	0.492177916402287	0.448366051907197	ENSMUSG00000022178(Ajuba)	1	biological_process
GO:0035331	negative regulation of hippo signaling	1/823	122/65628	0.00819672131147541	0.653626277314105	-0.431540189769014	0.785839642296195	0.832541895170548	0.758432083490407	ENSMUSG00000022178(Ajuba)	1	biological_process
GO:0035335	peptidyl-tyrosine dephosphorylation	2/823	27/65628	0.0740740740740741	5.90684487646821	2.87386204588312	0.0448362400474756	0.350992773264995	0.319748689959817	ENSMUSG00000024190(Dusp1)/ENSMUSG00000034765(Dusp5)	2	biological_process
GO:0035336	long-chain fatty-acyl-CoA metabolic process	2/823	12/65628	0.166666666666667	13.2904009720535	4.79831477738232	0.00953767893309126	0.18976904406228	0.17287650303851	ENSMUSG00000030759(Far1)/ENSMUSG00000030747(Dgat2)	2	biological_process
GO:0035360	positive regulation of peroxisome proliferator activated receptor signaling pathway	1/823	20/65628	0.05	3.98712029161604	1.50565768956776	0.223089591524575	0.4769325926345	0.434477810683828	ENSMUSG00000030688(Stard10)	1	biological_process
GO:0035363	histone locus body	2/823	13/65628	0.153846153846154	12.2680624357417	4.5788486692401	0.0111787785888791	0.200438099814553	0.182595838762046	ENSMUSG00000049866(Arl4c)/ENSMUSG00000034525(Ice1)	2	cellular_component
GO:0035368	selenocysteine insertion sequence binding	1/823	47/65628	0.0212765957446809	1.69664693260257	0.538405610592897	0.447517724819213	0.587545620835441	0.535244474711514	ENSMUSG00000020362(Cnot6)	1	molecular_function
GO:0035370	UBC13-UEV1A complex	1/823	25/65628	0.04	3.18969623329283	1.23403921754128	0.270612325807677	0.491790461279244	0.448013086611476	ENSMUSG00000074781(Ube2n)	1	cellular_component
GO:0035371	microtubule plus-end	3/823	77/65628	0.038961038961039	3.10684698048003	2.0846139133936	0.0728129383928958	0.433504057922183	0.394915124102091	ENSMUSG00000026131(Dst)/ENSMUSG00000029166(Mapre3)/ENSMUSG00000066306(Numa1)	3	cellular_component
GO:0035372	protein localization to microtubule	1/823	26/65628	0.0384615384615385	3.06701560893541	1.18797917135608	0.279762609420626	0.492177916402287	0.448366051907197	ENSMUSG00000029166(Mapre3)	1	biological_process
GO:0035385	Roundabout signaling pathway	1/823	15/65628	0.0666666666666667	5.31616038882138	1.88401862862734	0.172474553099817	0.468540312922619	0.426832580787245	ENSMUSG00000004677(Myo9b)	1	biological_process
GO:0035418	protein localization to synapse	5/823	205/65628	0.024390243902439	1.94493672761758	1.52704335845523	0.116903558798359	0.468540312922619	0.426832580787245	ENSMUSG00000026623(Lpgat1)/ENSMUSG00000063663(Brwd3)/ENSMUSG00000020220(Vps13d)/ENSMUSG00000076431(Sox4)/ENSMUSG00000090946(Ccdc71l)	5	biological_process
GO:0035435	phosphate ion transmembrane transport	1/823	23/65628	0.0434782608695652	3.46706112314438	1.33355918113616	0.251961965867318	0.484747787108426	0.441597325343843	ENSMUSG00000014606(Slc25a11)	1	biological_process
GO:0035497	cAMP response element binding	2/823	21/65628	0.0952380952380952	7.59451484117341	3.40607607516121	0.0281751706688032	0.296560499462762	0.270161776594345	ENSMUSG00000027104(Atf2)/ENSMUSG00000052684(Jun)	2	molecular_function
GO:0035520	monoubiquitinated protein deubiquitination	4/823	28/65628	0.142857142857143	11.3917722617601	6.19802969368959	0.000395592511438157	0.0381252282898524	0.0347314609548829	ENSMUSG00000031010(Usp9x)/ENSMUSG00000028560(Usp1)/ENSMUSG00000059263(Usp47)/ENSMUSG00000020124(Usp15)	4	biological_process
GO:0035591	signaling adaptor activity	3/823	91/65628	0.032967032967033	2.62887052194464	1.75226956323144	0.106753421474879	0.468540312922619	0.426832580787245	ENSMUSG00000084013(Gm14270)/ENSMUSG00000015837(Sqstm1)/ENSMUSG00000020372(Rack1)	3	molecular_function
GO:0035605	peptidyl-cysteine S-nitrosylase activity	6/823	420/65628	0.0142857142857143	1.13917722617601	0.322462575141639	0.43120897399576	0.582633993858628	0.530770062669356	ENSMUSG00000081721(Gm13882)/ENSMUSG00000081761(Gm6298)/ENSMUSG00000106574(Gm2451)/ENSMUSG00000093447(Gm5139)/ENSMUSG00000082484(Gm16177)/ENSMUSG00000024639(Gnaq)	6	molecular_function
GO:0035606	peptidyl-cysteine S-trans-nitrosylation	6/823	420/65628	0.0142857142857143	1.13917722617601	0.322462575141639	0.43120897399576	0.582633993858628	0.530770062669356	ENSMUSG00000081721(Gm13882)/ENSMUSG00000081761(Gm6298)/ENSMUSG00000106574(Gm2451)/ENSMUSG00000093447(Gm5139)/ENSMUSG00000082484(Gm16177)/ENSMUSG00000024639(Gnaq)	6	biological_process
GO:0035615	clathrin adaptor activity	3/823	45/65628	0.0666666666666667	5.31616038882138	3.26396225746343	0.0188737013753707	0.256416277716491	0.233591045540758	ENSMUSG00000036792(Mbd5)/ENSMUSG00000031367(Ap1s2)/ENSMUSG00000031731(Ap1g1)	3	molecular_function
GO:0035621	ER to Golgi ceramide transport	1/823	14/65628	0.0714285714285714	5.69588613088006	1.98025105822536	0.16196300916935	0.468540312922619	0.426832580787245	ENSMUSG00000021054(Sgpp1)	1	biological_process
GO:0035641	locomotory exploration behavior	1/823	37/65628	0.027027027027027	2.15520015763029	0.792087047262131	0.373155538341771	0.549838356543728	0.500893772139808	ENSMUSG00000025326(Ube3a)	1	biological_process
GO:0035646	endosome to melanosome transport	1/823	21/65628	0.0476190476190476	3.7972574205867	1.44478734308712	0.232835312567363	0.477995975588345	0.435446535205575	ENSMUSG00000031731(Ap1g1)	1	biological_process
GO:0035725	sodium ion transmembrane transport	1/823	347/65628	0.00288184438040346	0.229805204127726	-1.62109644732632	0.987607756236496	0.991788446835999	0.903503093933129	ENSMUSG00000045962(Wnk1)	1	biological_process
GO:0035727	lysophosphatidic acid binding	1/823	15/65628	0.0666666666666667	5.31616038882138	1.88401862862734	0.172474553099817	0.468540312922619	0.426832580787245	ENSMUSG00000030894(Tpp1)	1	molecular_function
GO:0035729	cellular response to hepatocyte growth factor stimulus	1/823	29/65628	0.0344827586206897	2.74973813214899	1.0620877066644	0.306531257797854	0.504720981873241	0.459792579909783	ENSMUSG00000040760(Appl1)	1	biological_process
GO:0035735	intraciliary transport involved in cilium assembly	1/823	19/65628	0.0526315789473684	4.19696872801688	1.57061743986229	0.213220217490443	0.474095999091945	0.431893720245887	ENSMUSG00000031592(Pcm1)	1	biological_process
GO:0035770	ribonucleoprotein granule	1/823	87/65628	0.0114942528735632	0.916579377382997	-0.0877431976719123	0.666674615251832	0.745206420238003	0.678870890714462	ENSMUSG00000033788(Dysf)	1	cellular_component
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	3/823	113/65628	0.0265486725663717	2.11705502209701	1.33930765323096	0.169612977097103	0.468540312922619	0.426832580787245	ENSMUSG00000038369(Ncoa6)/ENSMUSG00000046447(Camk2n1)/ENSMUSG00000021816(Ppp3cb)	3	biological_process
GO:0035811	negative regulation of urine volume	1/823	16/65628	0.0625	4.98390036452005	1.79603070727824	0.182854408354093	0.468540312922619	0.426832580787245	ENSMUSG00000003847(Nfat5)	1	biological_process
GO:0035861	site of double-strand break	2/823	204/65628	0.00980392156862745	0.781788292473733	-0.351772204859408	0.726870561333567	0.786893742960607	0.71684736158163	ENSMUSG00000020608(Smc6)/ENSMUSG00000036097(Slf2)	2	cellular_component
GO:0035865	cellular response to potassium ion	2/823	97/65628	0.0206185567010309	1.64417331613033	0.715487641093639	0.343842342379273	0.532601599144991	0.485191367369098	ENSMUSG00000000838(Fmr1)/ENSMUSG00000081118(Gm6758)	2	biological_process
GO:0035868	alphav-beta3 integrin-HMGB1 complex	2/823	127/65628	0.015748031496063	1.25578591861922	0.325155768869648	0.474078810344984	0.604491819975241	0.550682185648822	ENSMUSG00000080895(Gm11645)/ENSMUSG00000096722(Hmgb1-ps9)	2	cellular_component
GO:0035881	amacrine cell differentiation	1/823	17/65628	0.0588235294117647	4.6907297548424	1.71508367992434	0.193104222746653	0.468540312922619	0.426832580787245	ENSMUSG00000022528(Hes1)	1	biological_process
GO:0035886	vascular associated smooth muscle cell differentiation	2/823	33/65628	0.0606060606060606	4.83287308074671	2.48189255533821	0.0642351864307443	0.408456319489516	0.37209704304646	ENSMUSG00000020542(Myocd)/ENSMUSG00000062078(Qki)	2	biological_process
GO:0035887	aortic smooth muscle cell differentiation	1/823	26/65628	0.0384615384615385	3.06701560893541	1.18797917135608	0.279762609420626	0.492177916402287	0.448366051907197	ENSMUSG00000024921(Smarca2)	1	biological_process
GO:0035902	response to immobilization stress	1/823	75/65628	0.0133333333333333	1.06323207776428	0.0617459866312412	0.612102012912559	0.700713662888764	0.638338714673395	ENSMUSG00000021250(Fos)	1	biological_process
GO:0035909	aorta morphogenesis	2/823	56/65628	0.0357142857142857	2.84794306544003	1.55905099609646	0.155882775145146	0.468540312922619	0.426832580787245	ENSMUSG00000031540(Kat6a)/ENSMUSG00000022528(Hes1)	2	biological_process
GO:0035914	skeletal muscle cell differentiation	5/823	103/65628	0.0485436893203883	3.8709905743845	3.286122887902	0.00979063531078839	0.191103286699186	0.17409197631242	ENSMUSG00000020423(Btg2)/ENSMUSG00000001964(Emd)/ENSMUSG00000045251(Zfp688)/ENSMUSG00000021250(Fos)/ENSMUSG00000044857(Lemd2)	5	biological_process
GO:0035924	cellular response to vascular endothelial growth factor stimulus	1/823	32/65628	0.03125	2.49195018226002	0.951322061830988	0.332306175098019	0.521543126718723	0.475117279408927	ENSMUSG00000022114(Spry2)	1	biological_process
GO:0035925	mRNA 3'-UTR AU-rich region binding	2/823	57/65628	0.0350877192982456	2.79797915201125	1.53039349867078	0.160282802043179	0.468540312922619	0.426832580787245	ENSMUSG00000044786(Zfp36)/ENSMUSG00000036698(Ago2)	2	molecular_function
GO:0035973	aggrephagy	1/823	21/65628	0.0476190476190476	3.7972574205867	1.44478734308712	0.232835312567363	0.477995975588345	0.435446535205575	ENSMUSG00000015837(Sqstm1)	1	biological_process
GO:0035985	senescence-associated heterochromatin focus	1/823	23/65628	0.0434782608695652	3.46706112314438	1.33355918113616	0.251961965867318	0.484747787108426	0.441597325343843	ENSMUSG00000029836(Cbx3)	1	cellular_component
GO:0035987	endodermal cell differentiation	1/823	73/65628	0.0136986301369863	1.09236172373042	0.0889789926570652	0.602175795800525	0.693728111411588	0.631974991247706	ENSMUSG00000032332(Col12a1)	1	biological_process
GO:0035988	chondrocyte proliferation	1/823	35/65628	0.0285714285714286	2.27835445235202	0.852498256287727	0.357124208335863	0.539847206137496	0.491791997126417	ENSMUSG00000028967(Errfi1)	1	biological_process
GO:0035994	response to muscle stretch	2/823	32/65628	0.0625	4.98390036452005	2.54028073723168	0.0608332913388171	0.399169937210451	0.36363730029855	ENSMUSG00000027665(Pik3ca)/ENSMUSG00000021250(Fos)	2	biological_process
GO:0035995	detection of muscle stretch	3/823	191/65628	0.0157068062827225	1.2524985209265	0.393822720421485	0.429837652040389	0.582633993858628	0.530770062669356	ENSMUSG00000056501(Cebpb)/ENSMUSG00000038037(Socs1)/ENSMUSG00000095098(Ccdc85b)	3	biological_process
