id	baseMean	log2FoldChange	pvalue	padj	Direction	WR260145T	WR260146T	WR260141T	WR260142T	Uniprot	GO	KEGG	Card	VFDB	PHI	COG	eggNOG	CAZy	NT	Pfam
ENSMUSG00000019433(Gipc1)	148.273571935917	-0.520287676181547	0.0545857453927941	0.168014316806783	No	142	143	168	143	sp|Q9Z0G0|GIPC1_MOUSE PDZ domain-containing protein GIPC1 OS=Mus musculus OX=10090 GN=Gipc1 PE=1 SV=1	GO:0003779 actin binding molecular_function|GO:0005096 GTPase activator activity molecular_function|GO:0042802 identical protein binding molecular_function|GO:0017022 myosin binding molecular_function|GO:0030165 PDZ domain binding molecular_function|GO:0005102 signaling receptor binding molecular_function|GO:0098761 cellular response to interleukin-7 biological_process|GO:0007268 chemical synaptic transmission biological_process|GO:0043542 endothelial cell migration biological_process|GO:0007186 G protein-coupled receptor signaling pathway biological_process|GO:0014047 glutamate secretion biological_process|GO:0032435 negative regulation of proteasomal ubiquitin-dependent protein catabolic process biological_process|GO:0032467 positive regulation of cytokinesis biological_process|GO:0048023 positive regulation of melanin biosynthetic process biological_process|GO:0030511 positive regulation of transforming growth factor beta receptor signaling pathway biological_process|GO:0099171 presynaptic modulation of chemical synaptic transmission biological_process|GO:0006605 protein targeting biological_process|GO:0031647 regulation of protein stability biological_process|GO:0048167 regulation of synaptic plasticity biological_process|GO:0005903 brush border cellular_component|GO:0005938 cell cortex cellular_component|GO:0005737 cytoplasm cellular_component|GO:0031410 cytoplasmic vesicle cellular_component|GO:0005829 cytosol cellular_component|GO:0043198 dendritic shaft cellular_component|GO:0043197 dendritic spine cellular_component|GO:0030139 endocytic vesicle cellular_component|GO:0098978 glutamatergic synapse cellular_component|GO:0016020 membrane cellular_component|GO:0098794 postsynapse cellular_component|GO:0098793 presynapse cellular_component|GO:0098685 Schaffer collateral - CA1 synapse cellular_component|GO:0008021 synaptic vesicle cellular_component|GO:0012506 vesicle membrane cellular_component	mmu:67903 K20056 PDZ domain-containing protein GIPC --	--	VFG031295(gb|WP_015304191)	E9EL64|PHI:11522|Dnm1_(maa_00205)|568076|Metarhizium_robertsii|reduced_virulence	--	10029.XP_007612808.1 KOG3938@1|root,KOG3938@2759|Eukaryota,38M7W@33154|Opisthokonta,3BG5S@33208|Metazoa,3CY72@33213|Bilateria,481E5@7711|Chordata,48VX5@7742|Vertebrata,3J3KQ@40674|Mammalia,35951@314146|Euarchontoglires,4PUSU@9989|Rodentia glutamate secretion	--	XP_028642157.1 PDZ domain-containing protein GIPC1 isoform X1 [Grammomys surdaster]	PF00595.28|PDZ|PDZ domain
ENSMUSG00000057672(Pkn1)	11.8427769104556	0.731025272106421	0.436845732011705	NA	No	19	16	15	2	sp|P70268|PKN1_MOUSE Serine/threonine-protein kinase N1 OS=Mus musculus OX=10090 GN=Pkn1 PE=1 SV=3	GO:0005524 ATP binding molecular_function|GO:0003682 chromatin binding molecular_function|GO:0004697 diacylglycerol-dependent serine/threonine kinase activity molecular_function|GO:0042393 histone binding molecular_function|GO:0042826 histone deacetylase binding molecular_function|GO:0035402 histone H3T11 kinase activity molecular_function|GO:0050681 nuclear androgen receptor binding molecular_function|GO:0030374 nuclear receptor coactivator activity molecular_function|GO:0004672 protein kinase activity molecular_function|GO:0005080 protein kinase C binding molecular_function|GO:0106310 protein serine kinase activity molecular_function|GO:0004674 protein serine/threonine kinase activity molecular_function|GO:0031267 small GTPase binding molecular_function|GO:0001783 B cell apoptotic process biological_process|GO:0001782 B cell homeostasis biological_process|GO:0010631 epithelial cell migration biological_process|GO:0006972 hyperosmotic response biological_process|GO:0035556 intracellular signal transduction biological_process|GO:0030889 negative regulation of B cell proliferation biological_process|GO:0001933 negative regulation of protein phosphorylation biological_process|GO:0016310 phosphorylation biological_process|GO:0043687 post-translational protein modification biological_process|GO:2000145 regulation of cell motility biological_process|GO:0002634 regulation of germinal center formation biological_process|GO:0002637 regulation of immunoglobulin production biological_process|GO:0006357 regulation of transcription by RNA polymerase II biological_process|GO:0003014 renal system process biological_process|GO:0048536 spleen development biological_process|GO:0032154 cleavage furrow cellular_component|GO:0005737 cytoplasm cellular_component|GO:0031410 cytoplasmic vesicle cellular_component|GO:0005768 endosome cellular_component|GO:0030496 midbody cellular_component|GO:0005634 nucleus cellular_component|GO:0032991 protein-containing complex cellular_component	mpah:110337305 K04258 prostaglandin E receptor 1 mpah04020 Calcium signaling pathway|:::|mpah04080 Neuroactive ligand-receptor interaction|:::|mpah05163 Human cytomegalovirus infection|:::|mpah05200 Pathways in cancer	--	VFG013216(gb|WP_011272418)	Q4WVG0|PHI:5065|Pkca|746128|Aspergillus_fumigatus|unaffected_pathogenicity	--	10090.ENSMUSP00000005616 KOG0694@1|root,KOG0694@2759|Eukaryota,38B5Z@33154|Opisthokonta,3B948@33208|Metazoa,3CV9I@33213|Bilateria,4804Z@7711|Chordata,496JK@7742|Vertebrata,3J4QD@40674|Mammalia,35NA1@314146|Euarchontoglires,4Q0ZN@9989|Rodentia histone kinase activity (H3-T11 specific)	--	XP_027261954.1 serine/threonine-protein kinase N1 isoform X3 [Cricetulus griseus]	PF02185.20|HR1|Hr1 repeat
ENSMUSG00000005481(Ddx39a)	238.114626676909	-0.0838256719120458	0.717555606224634	0.83651240140753	No	257	283	235	201	sp|Q5U216|DX39A_RAT ATP-dependent RNA helicase DDX39A OS=Rattus norvegicus OX=10116 GN=Ddx39a PE=2 SV=1	GO:0005524 ATP binding molecular_function|GO:0016887 ATP hydrolysis activity molecular_function|GO:0042802 identical protein binding molecular_function|GO:0003723 RNA binding molecular_function|GO:0003724 RNA helicase activity molecular_function|GO:0006406 mRNA export from nucleus biological_process|GO:0000398 mRNA splicing, via spliceosome biological_process|GO:0005737 cytoplasm cellular_component|GO:0005634 nucleus cellular_component	mmu:26364 K08446 CD97 antigen --	--	VFG008475(gb|WP_015305551)	Q58Z64|PHI:423|Vad1|5207|Cryptococcus_neoformans|reduced_virulence	WP_014968467_1|COG0513|Superfamily II DNA and RNA helicase	89462.XP_006066602.1 COG0513@1|root,KOG0329@2759|Eukaryota,38BRK@33154|Opisthokonta,3B99C@33208|Metazoa,3CVV9@33213|Bilateria,47ZGB@7711|Chordata,490C4@7742|Vertebrata,3JD2T@40674|Mammalia,4IYC9@91561|Cetartiodactyla ATP-dependent RNA helicase DDX39A	--	KAF6400794.1 DExD-box helicase 39A [Rousettus aegyptiacus]	PF00271.35|Helicase_C|Helicase conserved C-terminal domain
ENSMUSG00000056753(C330011M18Rik)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No	0	0	2	0	sp|P30204|MSRE_MOUSE Macrophage scavenger receptor types I and II OS=Mus musculus OX=10090 GN=Msr1 PE=1 SV=3	GO:0001540 amyloid-beta binding molecular_function|GO:0038024 cargo receptor activity molecular_function|GO:0030169 low-density lipoprotein particle binding molecular_function|GO:0005044 scavenger receptor activity molecular_function|GO:0097242 amyloid-beta clearance biological_process|GO:0030301 cholesterol transport biological_process|GO:0051649 establishment of localization in cell biological_process|GO:0042953 lipoprotein transport biological_process|GO:0010629 negative regulation of gene expression biological_process|GO:0006911 phagocytosis, engulfment biological_process|GO:0034381 plasma lipoprotein particle clearance biological_process|GO:0010886 positive regulation of cholesterol storage biological_process|GO:0010744 positive regulation of macrophage derived foam cell differentiation biological_process|GO:0006898 receptor-mediated endocytosis biological_process|GO:0005581 collagen trimer cellular_component|GO:0034362 low-density lipoprotein particle cellular_component|GO:0005886 plasma membrane cellular_component	mcal:110299972 -- -- --	--	VFG007687(gb|WP_001245629)	I1RAL4|PHI:1300|Gzbhlh001|5518|Fusarium_graminearum|unaffected_pathogenicity	--	--	--	BAC33595.1 unnamed protein product [Mus musculus]	--
ENSMUSG00000120746(Gm56841)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No	0	0	2	0	--	--	--	--	VFG042672(gb|WP_006485012)	G2XAE9|PHI:5387|Vdcyc8|27337|Verticillium_dahliae|reduced_virulence	--	--	--	--	--
ENSMUSG00000037070(Rbmxl1)	7.00482694013866	0.437928757330563	0.694837222035734	NA	No	10	9	8	3	sp|Q6NV66|ZN646_MOUSE Zinc finger protein 646 OS=Mus musculus OX=10090 GN=Zfp646 PE=1 SV=1	GO:0046872 metal ion binding molecular_function|GO:0045944 positive regulation of transcription by RNA polymerase II biological_process|GO:0005634 nucleus cellular_component	mmu:19656 -- -- --	--	VFG008075(gb|WP_015288150)	--	--	10160.XP_004643240.1 2FB76@1|root,2TCEN@2759|Eukaryota,3AP3P@33154|Opisthokonta,3C1M7@33208|Metazoa,3DHKQ@33213|Bilateria,48KBD@7711|Chordata,49H7X@7742|Vertebrata,3JJVP@40674|Mammalia -	--	XP_020140556.1 RNA-binding motif protein, X chromosome isoform X1 [Microcebus murinus]	--
ENSMUSG00000031684(Slc10a7)	6.55349728226144	0.680662382275379	0.552577199158462	NA	No	11	8	5	4	sp|E9Q6D6|ZN277_MOUSE Zinc finger protein 277 OS=Mus musculus OX=10090 GN=Znf277 PE=1 SV=1	GO:0046872 metal ion binding molecular_function|GO:0000978 RNA polymerase II cis-regulatory region sequence-specific DNA binding molecular_function|GO:0070301 cellular response to hydrogen peroxide biological_process|GO:2000772 regulation of cellular senescence biological_process|GO:0005694 chromosome cellular_component|GO:0005737 cytoplasm cellular_component|GO:0005730 nucleolus cellular_component	rno:64638 K02903 large subunit ribosomal protein L28e rno03010 Ribosome|:::|rno05171 Coronavirus disease - COVID-19	ARO:3001068|SHV-9|AAB37395.2	VFG043144(gb|WP_005478070)	A0A384K1X9|PHI:10369|Bcbgl5_(bcin_14g00650)|40559|Botrytis_cinerea|reduced_virulence	--	10090.ENSMUSP00000034111 COG0385@1|root,KOG4821@2759|Eukaryota,38RUU@33154|Opisthokonta,3BCZN@33208|Metazoa,3CXIQ@33213|Bilateria,481X7@7711|Chordata,492T3@7742|Vertebrata,3J3RR@40674|Mammalia,35A9F@314146|Euarchontoglires,4Q61K@9989|Rodentia sodium bile acid cotransporter	--	CAA37650.1 ORF7 [Rattus norvegicus]	PF20854.1|LED_rpt|LED repeat
ENSMUSG00000031683(Lsm6)	0.633572030698393	-2.99198364463134	0.469133800983705	NA	No	0	0	0	2	sp|P62313|LSM6_MOUSE U6 snRNA-associated Sm-like protein LSm6 OS=Mus musculus OX=10090 GN=Lsm6 PE=1 SV=1	GO:0046982 protein heterodimerization activity molecular_function|GO:0003723 RNA binding molecular_function|GO:0030490 maturation of SSU-rRNA biological_process|GO:0006402 mRNA catabolic process biological_process|GO:0000398 mRNA splicing, via spliceosome biological_process|GO:0008033 tRNA processing biological_process|GO:0005737 cytoplasm cellular_component|GO:0120115 Lsm2-8 complex cellular_component|GO:0005730 nucleolus cellular_component|GO:0005634 nucleus cellular_component|GO:0000932 P-body cellular_component|GO:0005732 sno(s)RNA-containing ribonucleoprotein complex cellular_component|GO:0071005 U2-type precatalytic spliceosome cellular_component|GO:0046540 U4/U6 x U5 tri-snRNP complex cellular_component|GO:0005688 U6 snRNP cellular_component	mcal:110300290 K12625 U6 snRNA-associated Sm-like protein LSm6 mcal03018 RNA degradation|:::|mcal03040 Spliceosome	--	VFG013260(gb|WP_010868968)	A0A0S4VR07|PHI:9816|Tres|305|Ralstonia_solanacearum|reduced_virulence	--	9940.ENSOARP00000009125 COG1958@1|root,KOG1783@2759|Eukaryota,3A5NM@33154|Opisthokonta,3BSKH@33208|Metazoa,3D8AQ@33213|Bilateria,48F8H@7711|Chordata,49C6R@7742|Vertebrata,3JHAH@40674|Mammalia,4J5WZ@91561|Cetartiodactyla U6 snRNA-associated Sm-like protein	--	EDL10863.1 mCG7981, isoform CRA_b, partial [Mus musculus]	PF01423.26|LSM|LSM domain
ENSMUSG00000069986(Gm8054)	187.102228376544	-0.286218112049195	0.252267108241257	0.456660222270229	No	190	204	198	168	sp|O09167|RL21_MOUSE Large ribosomal subunit protein eL21 OS=Mus musculus OX=10090 GN=Rpl21 PE=1 SV=4	GO:0003735 structural constituent of ribosome molecular_function|GO:0002181 cytoplasmic translation biological_process|GO:0005737 cytoplasm cellular_component|GO:0005829 cytosol cellular_component|GO:0022625 cytosolic large ribosomal subunit cellular_component|GO:0022626 cytosolic ribosome cellular_component|GO:0005783 endoplasmic reticulum cellular_component|GO:0098794 postsynapse cellular_component|GO:0005840 ribosome cellular_component|GO:0045202 synapse cellular_component	mmu:108167871 K02889 large subunit ribosomal protein L21e mmu03010 Ribosome|:::|mmu05171 Coronavirus disease - COVID-19	--	VFG007104(gb|WP_005478663)	N4VBG2|PHI:6970|Copag1|5465|Colletotrichum_orbiculare|reduced_virulence	WP_012617239_1|COG2139|Ribosomal protein L21E	10141.ENSCPOP00000018273 COG2139@1|root,KOG1732@2759|Eukaryota,39YIF@33154|Opisthokonta,3BEIQ@33208|Metazoa,3CYDB@33213|Bilateria,486ZY@7711|Chordata,49132@7742|Vertebrata,3J6T7@40674|Mammalia,35AHR@314146|Euarchontoglires,4Q7WB@9989|Rodentia ribosomal protein	--	XP_061034559.1 large ribosomal subunit protein eL21-like [Eubalaena glacialis]	PF01157.22|Ribosomal_L21e|Ribosomal protein L21e
ENSMUSG00000002342(Tmem161a)	1.68897938232728	0.0740592531445492	0.973083719806965	NA	No	1	3	2	1	sp|Q8VCA6|T161A_MOUSE Transmembrane protein 161A OS=Mus musculus OX=10090 GN=Tmem161a PE=2 SV=1	GO:0034599 cellular response to oxidative stress biological_process|GO:0034644 cellular response to UV biological_process|GO:1902230 negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage biological_process|GO:0045739 positive regulation of DNA repair biological_process|GO:0032526 response to retinoic acid biological_process|GO:0016020 membrane cellular_component	mmu:234371 -- -- --	ARO:3000444|rphA|AIA08936.1	VFG048966(gb|WP_014230072)	Q4WTS2|PHI:6474|Cla4|746128|Aspergillus_fumigatus|unaffected_pathogenicity	--	10036.XP_005086242.1 KOG3978@1|root,KOG3978@2759|Eukaryota,38DM2@33154|Opisthokonta,3BCHF@33208|Metazoa,3CXWH@33213|Bilateria,482NN@7711|Chordata,49045@7742|Vertebrata,3JFUE@40674|Mammalia,35C92@314146|Euarchontoglires,4PV1Q@9989|Rodentia Predicted transmembrane protein 161AB	--	NP_001280726.1 transmembrane protein 161A isoform 2 precursor [Mus musculus]	PF10268.13|Tmemb_161AB|Predicted transmembrane protein 161AB
ENSMUSG00000002346(Slc25a42)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No	0	0	2	0	sp|P0C546|S2542_RAT Mitochondrial coenzyme A transporter SLC25A42 OS=Rattus norvegicus OX=10116 GN=Slc25a42 PE=2 SV=1	GO:0043262 ADP phosphatase activity molecular_function|GO:0015217 ADP transmembrane transporter activity molecular_function|GO:0080122 AMP transmembrane transporter activity molecular_function|GO:0005347 ATP transmembrane transporter activity molecular_function|GO:0015228 coenzyme A transmembrane transporter activity molecular_function|GO:0015866 ADP transport biological_process|GO:0080121 AMP transport biological_process|GO:0015867 ATP transport biological_process|GO:0035349 coenzyme A transmembrane transport biological_process|GO:0005743 mitochondrial inner membrane cellular_component|GO:0005739 mitochondrion cellular_component	mmu:73095 K15085 solute carrier family 25, member 42 --	--	VFG018148(gb|WP_000240329)	Q9HEQ8|PHI:335|Cgra|746128|Aspergillus_fumigatus|reduced_virulence	--	10090.ENSMUSP00000105754 KOG0752@1|root,KOG0752@2759|Eukaryota,39FP7@33154|Opisthokonta,3BBHJ@33208|Metazoa,3CWDP@33213|Bilateria,483M9@7711|Chordata,4923C@7742|Vertebrata,3J8UP@40674|Mammalia,35HDC@314146|Euarchontoglires,4Q01T@9989|Rodentia Mitochondrial coenzyme A transporter SLC25A42	--	XP_045634763.1 mitochondrial coenzyme A transporter SLC25A42 isoform X1 [Ursus americanus]	PF00153.31|Mito_carr|Mitochondrial carrier protein
ENSMUSG00000002343(Armc6)	9.63139710410837	-0.720794780600328	0.452633377215787	NA	No	7	10	15	7	sp|Q8BNU0|ARMC6_MOUSE Armadillo repeat-containing protein 6 OS=Mus musculus OX=10090 GN=Armc6 PE=1 SV=1	GO:0002244 hematopoietic progenitor cell differentiation biological_process|GO:0005829 cytosol cellular_component	mmu:76813 K24166 armadillo repeat-containing protein 6 --	ARO:3004606|erm(40)|AAS76623.1	VFG013260(gb|WP_010868968)	I1RQD8|PHI:1614|Gzsart1|5518|Fusarium_graminearum|unaffected_pathogenicity	--	10036.XP_005086196.1 KOG4199@1|root,KOG4199@2759|Eukaryota,39241@33154|Opisthokonta,3BD3P@33208|Metazoa,3CRIE@33213|Bilateria,4834H@7711|Chordata,4959R@7742|Vertebrata,3J4RU@40674|Mammalia,35K9J@314146|Euarchontoglires,4PVJB@9989|Rodentia Armadillo repeat-containing protein 6	--	BAB27199.1 unnamed protein product [Mus musculus]	PF13054.10|DUF3915|Protein of unknown function (DUF3915)
ENSMUSG00000036054(Sugp2)	10.2595189885748	0.612297123539469	0.517531087041186	NA	No	12	17	11	4	sp|Q8CH09|SUGP2_MOUSE SURP and G-patch domain-containing protein 2 OS=Mus musculus OX=10090 GN=Sugp2 PE=1 SV=2	GO:0003723 RNA binding molecular_function|GO:0006397 mRNA processing biological_process|GO:0008380 RNA splicing biological_process|GO:0016604 nuclear body cellular_component|GO:0005654 nucleoplasm cellular_component	mmu:234373 K13166 SURP and G-patch domain-containing protein 2 --	--	VFG018502(gb|WP_024131770)	G4MV25|PHI:6711|Gel1|318829|Magnaporthe_oryzae|unaffected_pathogenicity_loss_of_pathogenicity	--	10090.ENSMUSP00000091167 KOG0965@1|root,KOG0965@2759|Eukaryota,38G7J@33154|Opisthokonta,3BEWC@33208|Metazoa,3D3SX@33213|Bilateria,488PS@7711|Chordata,492XQ@7742|Vertebrata,3J6W2@40674|Mammalia,35IIA@314146|Euarchontoglires,4Q0W7@9989|Rodentia Suppressor-of-White-APricot splicing regulator	--	BAC65542.1 mKIAA0365 protein, partial [Mus musculus]	PF01585.27|G-patch|G-patch domain
ENSMUSG00000035569(Ankrd11)	13.0599549718042	1.1742241098325	0.167499416174651	NA	No	18	24	6	8	sp|E9Q4F7|ANR11_MOUSE Ankyrin repeat domain-containing protein 11 OS=Mus musculus OX=10090 GN=Ankrd11 PE=1 SV=1	GO:0009653 anatomical structure morphogenesis biological_process|GO:0060348 bone development biological_process|GO:0060325 face morphogenesis biological_process|GO:0060323 head morphogenesis biological_process|GO:0001701 in utero embryonic development biological_process|GO:0035264 multicellular organism growth biological_process|GO:0042475 odontogenesis of dentin-containing tooth biological_process|GO:0048705 skeletal system morphogenesis biological_process|GO:0001894 tissue homeostasis biological_process|GO:0005829 cytosol cellular_component|GO:0005654 nucleoplasm cellular_component|GO:0005634 nucleus cellular_component	mcal:110300920 -- -- --	--	VFG027859(gb|WP_015354005)	J9N257|PHI:2284_PHI:3438|Msb2|5507|Fusarium_oxysporum|reduced_virulence_loss_of_pathogenicity_unaffected_pathogenicity	--	10090.ENSMUSP00000095938 2CMIW@1|root,2QQG5@2759|Eukaryota,38EIT@33154|Opisthokonta,3BC0B@33208|Metazoa,3CXIV@33213|Bilateria,483JA@7711|Chordata,491TE@7742|Vertebrata,3JNSD@40674|Mammalia,35VW9@314146|Euarchontoglires,4QAED@9989|Rodentia ankyrin repeat	--	AAI58044.1 Ankrd11 protein [Mus musculus]	PF00023.34|Ank|Ankyrin repeat
