id	baseMean	log2FoldChange	pvalue	padj	Direction
ENSMUSG00000028364(Tnc)	4.11074030356591	-0.468029883753376	0.74868588412086	NA	No
ENSMUSG00000028370(Pappa)	1.75427780816844	2.44758937846832	0.317906285981573	NA	No
ENSMUSG00000051675(Trim32)	22.5298378353403	0.0845670524799773	0.89518195734821	0.946684522255822	No
ENSMUSG00000039005(Tlr4)	3.19720672992894	2.09773058448948	0.253990297932249	NA	No
ENSMUSG00000083087(Gm11249)	233.287905269491	-0.930535461400798	5.69817018893833e-05	0.000744399254469817	No
ENSMUSG00000082998(Gm11221)	15.6397793319302	0.596872854486428	0.427695600972387	NA	No
ENSMUSG00000085627(Gm11222)	1.68897938232728	0.0740592531445492	0.973083719806965	NA	No
ENSMUSG00000084342(Gm11224)	31.2577817429007	-0.0272372642946119	0.960814753410124	0.979502326887266	No
ENSMUSG00000039298(Cdk5rap2)	7.00482694013866	0.437928757330563	0.694837222035734	NA	No
ENSMUSG00000080902(Ywhaq-ps3)	81.5991916887349	0.306706124381623	0.377395093642616	0.581586271952659	No
ENSMUSG00000039270(Megf9)	9.48256982449823	0.650331627433797	0.531732661324838	NA	No
ENSMUSG00000083914(Rps18-ps1)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No
ENSMUSG00000028906(Epb41)	11.0473424105339	0.134610326563987	0.882658372572517	NA	No
ENSMUSG00000040025(Ythdf2)	113.487620616235	-0.0250856775924164	0.938804547715971	0.967389581894808	No
ENSMUSG00000028901(Gmeb1)	2.66183684121802	-0.666744153729611	0.727735868965714	NA	No
ENSMUSG00000028899(Taf12)	4.25207666991171	1.96702695360551	0.201700502602097	NA	No
ENSMUSG00000028898(Trnau1ap)	109.878752605027	-0.528741574437675	0.085361798405945	0.224851698955344	No
ENSMUSG00000028559(Osbpl9)	37.2957386111122	-0.0315199749087345	0.951962437158007	0.974406895666853	No
ENSMUSG00000028896(Rcc1)	10.8194290571612	0.675139200504516	0.456226694327845	NA	No
ENSMUSG00000059343(Aldoart1)	571.706566576759	-0.580029704526919	0.00221257051703862	0.0159557518158255	No
ENSMUSG00000039713(Plekhg5)	0.722927664545012	-1.22983562828041	0.736991613765822	NA	No
ENSMUSG00000083767(Gm11405)	11.5770990045991	0.152599161213379	0.863565089883087	NA	No
ENSMUSG00000028552(Eps15)	11.044294277276	-0.0107123400582529	0.990354951477325	NA	No
ENSMUSG00000083512(Gm12749)	6.39986360608985	-0.577079024656996	0.625378063040597	NA	No
ENSMUSG00000028397(Kdm4c)	3.48110204642253	1.58260794104823	0.337662197711012	NA	No
ENSMUSG00000028557(Rnf11)	62.0060390348242	0.130137547048556	0.738429094964284	0.852705064523507	No
ENSMUSG00000028551(Cdkn2c)	111.298037462972	-0.953422538921313	0.00337872619756571	0.0222726460078795	No
ENSMUSG00000010517(Faf1)	74.6025803534429	0.605408184009928	0.117750576671103	0.279305321235773	No
ENSMUSG00000047143(Dmrta2)	17.6796035724882	-0.879337179263419	0.240294847171329	0.442876180592784	No
ENSMUSG00000028943(Espn)	1.07755853582102	-0.490219049986344	0.872951531558823	NA	No
ENSMUSG00000081544(Gm13077)	10.5919572531733	-0.728698154095279	0.435746183943567	NA	No
ENSMUSG00000028937(Acot7)	48.7056186628187	-0.746268787864513	0.100894251597973	0.250082752807433	No
ENSMUSG00000042804(Gpr153)	0.751401617975549	-3.27748860776583	0.39350743247872	NA	No
ENSMUSG00000039662(Icmt)	14.13206099078	-2.05252084811558	0.0146494819003805	NA	Down
ENSMUSG00000028936(Rpl22)	189.019124971844	-4.10746813954139	0.0199970400100468	0.0836877097986186	Down
ENSMUSG00000083496(Gm11263)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No
ENSMUSG00000048706(Lurap1l)	28.6847631238831	0.0532081316795024	0.927423818778907	0.960035542656971	No
ENSMUSG00000083011(Gm12816)	0.427272449871758	2.04347488845133	0.64426145040443	NA	No
ENSMUSG00000028931(Kcnab2)	2.74880347938124	1.22353557024842	0.492215130306938	NA	No
ENSMUSG00000070867(Trabd2b)	1.97627106072975	2.64422346503175	0.26361178996101	NA	No
ENSMUSG00000039577(Nphp4)	0.410558394620891	1.99143357999104	0.684204550872417	NA	No
ENSMUSG00000029027(Dffb)	2.56567546626293	0.0726126853763058	0.970470572197599	NA	No
ENSMUSG00000039523(Cep104)	2.8190560622936	4.76324909872465	0.0316881385294995	NA	Up
ENSMUSG00000029028(Lrrc47)	2.08384410521349	-1.18111860774195	0.556055680453018	NA	No
ENSMUSG00000078350(Smim1)	13.9641306602356	-0.587311736209418	0.458728897179995	NA	No
ENSMUSG00000029029(Wrap73)	6.29230357889681	-1.67278028346002	0.163028621509853	NA	No
ENSMUSG00000029030(Tprg1l)	60.3395063577085	-0.564424945138535	0.168890672249878	0.353748591291411	No
ENSMUSG00000039410(Prdm16)	2.06271330453755	-1.94481458005198	0.349945174266045	NA	No
ENSMUSG00000008575(Nfib)	59.0738402555853	1.4580411246494	0.000825438700966617	0.00701133505287455	Up
ENSMUSG00000083245(Gm11185)	8.89617212973756	-0.552090105740878	0.573047572937523	NA	No
ENSMUSG00000038172(Ttc39b)	2.2217841096504	0.919047147505429	0.656605092847423	NA	No
ENSMUSG00000028483(Snapc3)	24.2236366315197	0.438808241166295	0.475864584107427	0.668691532581252	No
ENSMUSG00000028484(Psip1)	39.4144492666747	1.11621108143763	0.024381455791048	0.0957874743966399	Up
ENSMUSG00000066116(Gm10154)	18.7741026662828	-0.96262028522205	0.164181871351977	0.347270513322243	No
ENSMUSG00000028826(Maco1)	29.8831863629485	0.489647775440085	0.375849633002626	0.580662013891189	No
ENSMUSG00000083044(Gm12416)	0.722927664545012	-1.22983562828041	0.736991613765822	NA	No
ENSMUSG00000028822(Tmem50a)	45.9014639526963	-1.6191825373117	0.000509531559883262	0.00466943847415407	Down
ENSMUSG00000037266(Rsrp1)	0.944920917106325	-0.221722262309643	0.945084252562636	NA	No
ENSMUSG00000028821(Syf2)	9.89170516717586	0.362564453065124	0.701277266216901	NA	No
ENSMUSG00000070691(Runx3)	1.63544085466579	-4.38543570673171	0.0961217755350537	NA	No
ENSMUSG00000037242(Clic4)	32.0594342352665	0.463995860657799	0.382476176841309	0.586887651806923	No
ENSMUSG00000028487(Bnc2)	6.97872896510082	2.12119980364997	0.098834516336851	NA	No
ENSMUSG00000038070(Cntln)	0.443986505122626	2.09383418373736	0.660874097039797	NA	No
ENSMUSG00000083139(Gm12418)	11.7460911411451	-0.183524160670797	0.832622700806705	NA	No
ENSMUSG00000029047(Pex10)	2.23951854841746	-0.700718838848396	0.712043729083893	NA	No
ENSMUSG00000029048(Rer1)	205.62387340682	-0.362757829362852	0.132875963587331	0.302650180974218	No
ENSMUSG00000028809(Srrm1)	82.2504981582004	0.23898714571233	0.488097956676353	0.678998675070905	No
ENSMUSG00000029050(Ski)	125.74992259415	0.247324721310662	0.396789608838418	0.599648993947792	No
ENSMUSG00000059713(Rcan3)	0.472460458553163	-0.317603266649195	0.941995248768716	NA	No
ENSMUSG00000070934(Rraga)	148.692204648246	0.246411762596512	0.417002519573917	0.618885369009798	No
ENSMUSG00000038047(Haus6)	2.08879826228469	-0.426553426059068	0.844033381877634	NA	No
ENSMUSG00000028494(Plin2)	9.26548930652276	-1.08592898551347	0.265635047564746	NA	No
ENSMUSG00000083678(Gm12989)	29.2828289573199	0.211222978552854	0.715557404085887	0.835497343863391	No
ENSMUSG00000082743(Gm12988)	4.55370642517235	0.678443984790183	0.624312814272877	NA	No
ENSMUSG00000038024(Dennd4c)	6.31274920741688	1.94843664972982	0.147161708653024	NA	No
ENSMUSG00000082969(Gm12630)	0.751401617975549	-3.27748860776583	0.39350743247872	NA	No
ENSMUSG00000028495(Rps6)	491.124294257152	0.403202880743088	0.0333768104445496	0.119246493175955	No
ENSMUSG00000028676(Srsf10)	66.6901532995982	0.175414018138136	0.678561098979351	0.813743192916643	No
ENSMUSG00000028675(Pnrc2)	18.3393393031467	0.180113698971234	0.80312361077432	0.889875039728803	No
ENSMUSG00000033985(Tesk2)	0.633572030698393	-2.99198364463134	0.469133800983705	NA	No
ENSMUSG00000028496(Mllt3)	15.8568054101296	1.42220837117743	0.0694244514360403	NA	No
ENSMUSG00000028671(Gale)	9.83083650405047	-1.20561972922628	0.208996686115809	NA	No
ENSMUSG00000028688(Toe1)	0.472460458553163	-0.317603266649195	0.941995248768716	NA	No
ENSMUSG00000028670(Lypla2)	145.229852853794	-0.647553831351843	0.0213378305006604	0.0876053289331248	No
ENSMUSG00000028669(Pithd1)	23.893693700629	-0.671203191182344	0.273134175794479	0.476626344930844	No
ENSMUSG00000043155(Hpdl)	0.944920917106325	-0.221722262309643	0.945084252562636	NA	No
ENSMUSG00000082063(Gm12993)	3.73939537703904	-0.615380775279385	0.68219583175836	NA	No
ENSMUSG00000028668(Eloa)	17.1981488452845	0.892812105456624	0.225695435543647	0.424339012233856	No
ENSMUSG00000038368(Focad)	2.54794102749587	1.66748926733762	0.402928455099566	NA	No
ENSMUSG00000033948(Zswim5)	0.615837591931336	2.57620214064403	0.535592836991714	NA	No
ENSMUSG00000059291(Rpl11)	12.3129961338351	-0.576226622875044	0.49396901204145	NA	No
ENSMUSG00000007872(Id3)	849.686417280002	-1.16434074811926	2.5162817973144e-13	2.79929917999286e-11	Down
ENSMUSG00000018983(E2f2)	1.92273253306826	-0.340149745450731	0.867994073037088	NA	No
ENSMUSG00000028684(Urod)	46.1057121198131	0.0666881028401637	0.884187114391947	0.940561910037872	No
ENSMUSG00000036995(Asap3)	3.26591453496968	0.44300622062729	0.785085812893719	NA	No
ENSMUSG00000001604(Tcea3)	1.53228455560712	2.21969810507991	0.385668795246695	NA	No
ENSMUSG00000046861(Hectd3)	6.37071749779414	0.719499245045145	0.554086261963933	NA	No
ENSMUSG00000051351(Zfp46)	1.29459763131113	-1.07510516990529	0.683755529743357	NA	No
ENSMUSG00000066037(Hnrnpr)	154.73432006059	0.505208092660679	0.0698366753368445	0.197681977133247	No
ENSMUSG00000100863(Gm12669)	192.78943671634	0.484579882475046	0.0541724538133627	0.167868209437515	No
ENSMUSG00000095937(Gm12671)	9.8214525842635	-0.140968707341263	0.881618554905844	NA	No
ENSMUSG00000066107(Larp7-ps)	3.82977139440184	-1.38589361071553	0.356047614576758	NA	No
ENSMUSG00000054000(Tusc1)	2.15016291457084	-1.23347909268611	0.542477018583586	NA	No
ENSMUSG00000028578(Caap1)	5.97992129168199	0.873328801875465	0.495540442260095	NA	No
ENSMUSG00000028577(Plaa)	47.9165878740471	0.827666923521377	0.063263030976443	0.185094967417803	No
ENSMUSG00000063314(H3f5)	25.3615524534014	-0.013651580578687	0.98172298862985	0.988623571961363	No
ENSMUSG00000028576(Ift74)	10.7922562588312	1.68462516783994	0.0830472506994837	NA	No
ENSMUSG00000028677(Rnf220)	8.49037870919276	-0.199342018139416	0.853055552988162	NA	No
ENSMUSG00000060862(Zbtb40)	0.538779267910509	-0.472085032315069	0.909656626405167	NA	No
ENSMUSG00000036856(Wnt4)	105.681082344556	-1.56543057638512	3.58366147706666e-06	6.55428809720533e-05	Down
ENSMUSG00000006699(Cdc42)	590.92785162656	0.0992098761093262	0.588922086602715	0.756481508732357	No
ENSMUSG00000028573(Fggy)	4.48141307522761	1.23275134863157	0.39157168966427	NA	No
ENSMUSG00000028538(St3gal3)	20.7837888202236	-0.0385951426444232	0.952757279800927	0.974756198187189	No
ENSMUSG00000084159(Gm12696)	62.3732610048009	0.100410622194785	0.799235529665188	0.886709939726634	No
ENSMUSG00000033326(Kdm4a)	7.67319569350599	0.12293236297441	0.912046678432416	NA	No
ENSMUSG00000028565(Nfia)	24.2079299424943	0.821778034315021	0.184968698497982	0.375174830648574	No
ENSMUSG00000033253(Szt2)	2.8932009962756	0.5282399866036	0.759814334390826	NA	No
ENSMUSG00000028563(Tm2d1)	4.41475905450995	-3.18960110352672	0.0563204759822775	NA	No
ENSMUSG00000006392(Med8)	26.0229392999558	-0.348045257781624	0.569791315002102	0.743056843068407	No
ENSMUSG00000006390(Elovl1)	25.335963484815	-0.776946298278585	0.194506031435796	0.387749036693437	No
ENSMUSG00000006398(Cdc20)	6.57225210454468	-0.430751993666501	0.707350009389015	NA	No
ENSMUSG00000041936(Agrn)	5.33256161306224	0.56045597765924	0.660754477476805	NA	No
ENSMUSG00000095567(Noc2l)	2.00474501416029	1.51837787135682	0.487611404595353	NA	No
ENSMUSG00000028729(Ebna1bp2)	8.5150950547727	0.161647988457358	0.872464042345599	NA	No
ENSMUSG00000028645(Slc2a1)	3.36465408860328	-2.82856200587886	0.124619208332653	NA	No
ENSMUSG00000045268(Zfp691)	1.98905134242561	-0.40426258286893	0.839959413088681	NA	No
ENSMUSG00000061859(Patj)	2.10688092970276	-0.586638664594066	0.781505596256683	NA	No
ENSMUSG00000028643(Svbp)	60.2529684225538	-0.960336574310285	0.0158911394217741	0.070412491994624	No
ENSMUSG00000078584(AU022252)	7.78776366209331	-1.60456172596366	0.136239605898437	NA	No
ENSMUSG00000028560(Usp1)	18.571991596014	1.5700488640327	0.0353450513040943	0.124165011705855	Up
ENSMUSG00000028641(P3h1)	14.4202252921889	-0.348297492107513	0.663339699026946	NA	No
ENSMUSG00000028639(Ybx1)	2009.80486204541	0.0898234788493674	0.521481342735923	0.703934299961996	No
ENSMUSG00000060288(Ppih)	3.43287892177395	-2.83712135614392	0.147068732567473	NA	No
ENSMUSG00000028556(Dock7)	24.7622136991444	1.07534611199406	0.0821201780655188	0.219361420339092	No
ENSMUSG00000035305(Ror1)	2.84753001572414	3.22940172426708	0.130436734304019	NA	No
ENSMUSG00000028636(Ppcs)	0.772532418651491	-1.41972926347597	0.670564955086251	NA	No
ENSMUSG00000070806(Zmynd12)	0.817720427332896	-3.38549120116786	0.321886644361569	NA	No
ENSMUSG00000080773(Gm12955)	0.427272449871758	2.04347488845133	0.64426145040443	NA	No
ENSMUSG00000028532(Cachd1)	5.12828978197729	2.92839959626877	0.0643049957866801	NA	No
ENSMUSG00000028530(Jak1)	51.3499668877396	0.606429800135474	0.182852854763752	0.371584666560098	No
ENSMUSG00000032998(Foxj3)	20.6165549469812	1.13873131863843	0.170490237685223	0.355833063782169	No
ENSMUSG00000000085(Scmh1)	15.8941933287677	0.0681545290765053	0.926987849340491	NA	No
ENSMUSG00000028633(Ctps1)	86.2693349574948	0.0642425832687629	0.85971938969254	0.924483707920042	No
ENSMUSG00000035212(Leprot)	6.98485126619795	-1.37437712562776	0.238320055081686	NA	No
ENSMUSG00000041025(Iffo2)	5.99121123528229	-0.844234668614169	0.481160920282874	NA	No
ENSMUSG00000032897(Nfyc)	27.1943505184915	-0.705498474153484	0.242624985272963	0.44526139483484	No
ENSMUSG00000032870(Smap2)	42.7233366097335	0.038771016915635	0.934533085858412	0.964606917151646	No
ENSMUSG00000043207(Zmpste24)	28.79660925604	1.1597365247385	0.0566409085357485	0.17194805097226	No
ENSMUSG00000049878(Rlf)	25.7765690159327	0.736569474886531	0.229390737837496	0.428847930067663	No
ENSMUSG00000028525(Pde4b)	0.966051717782268	1.12447012160409	0.711528471890534	NA	No
ENSMUSG00000028651(Ppie)	16.934738209183	-0.0806161981231084	0.912883356210325	0.953017407090594	No
ENSMUSG00000028524(Sgip1)	2.26697211833181	0.295988421882943	0.884275025685298	NA	No
ENSMUSG00000011257(Pabpc4)	19.3123184879658	0.351886605961248	0.60711554556262	0.768143248403927	No
ENSMUSG00000006445(Epha2)	31.6642319304067	-1.87127932113189	0.000813612610582347	0.00692865071776384	Down
ENSMUSG00000006221(Hspb7)	35.2194528762298	-0.851081531115412	0.0987976905302181	0.245594259050826	No
ENSMUSG00000006215(Zbtb17)	14.3982088512158	-0.686163187177838	0.378348252903204	NA	No
ENSMUSG00000040761(Spen)	16.141116412341	0.959613425623516	0.262236588312463	0.465057004527795	No
ENSMUSG00000057637(Prdm2)	7.40959997716727	0.483694230374049	0.657531116309744	NA	No
ENSMUSG00000083826(Gm13039)	1.76807847338048	-4.48268026396506	0.0823244788077021	NA	No
ENSMUSG00000083454(Gm13226)	8.36778414783952	-0.685173592913727	0.500086245875433	NA	No
ENSMUSG00000082195(Gm13034)	19.4308746698841	0.192258528790689	0.781480482732812	0.875957583755381	No
ENSMUSG00000082599(Gm13141)	0.884039236690242	-3.48249806951624	0.295140372218252	NA	No
ENSMUSG00000028907(Utp11)	6.64829004504932	0.434558840522569	0.702037949611216	NA	No
ENSMUSG00000032643(Fhl3)	17.9054088726762	-0.834054723751241	0.237411425156587	0.438879271106672	No
ENSMUSG00000028902(Sf3a3)	26.1381776912638	0.3733729223393	0.571569367568165	0.744877241300174	No
ENSMUSG00000028894(Inpp5b)	0.427272449871758	2.04347488845133	0.64426145040443	NA	No
ENSMUSG00000028890(Mtf1)	12.5078840451331	-0.432906733490902	0.601933449370668	NA	No
ENSMUSG00000078570(1110065P20Rik)	60.3279859795422	-0.789879767548463	0.047924983399861	0.153374220888014	No
ENSMUSG00000028889(Yrdc)	15.4188194801758	-0.489730247843736	0.513456021687941	NA	No
ENSMUSG00000028873(Cdca8)	4.71176986405971	-0.0552907320129554	0.967504564342884	NA	No
ENSMUSG00000028871(Rspo1)	83.5644529389799	-0.500457588592572	0.165063325748237	0.348620232956226	No
ENSMUSG00000028869(Gnl2)	17.4568034218427	-0.0948599774386525	0.895781387074386	0.946684522255822	No
ENSMUSG00000042707(Dnali1)	0.633572030698393	-2.99198364463134	0.469133800983705	NA	No
ENSMUSG00000050213(Snip1)	4.05671880403436	-0.723050319876779	0.629792699979631	NA	No
ENSMUSG00000028863(Meaf6)	10.3443904199296	1.48013381497385	0.12378789542414	NA	No
ENSMUSG00000042616(Oscp1)	2.30583735777481	-0.752219700999202	0.68967461520107	NA	No
ENSMUSG00000079942(Rpl28-ps3)	628.465855326687	-1.02871317499528	2.80549510727036e-09	1.12691756738766e-07	Down
ENSMUSG00000050188(Lsm10)	1.43355801926423	-0.40489237379387	0.871572271798575	NA	No
ENSMUSG00000042608(Stk40)	29.2305242986065	0.270519236180741	0.627330872203361	0.783115913078724	No
ENSMUSG00000050212(Eva1b)	44.8891363856497	-1.31597400064216	0.00988070890449162	0.0501977386188002	Down
ENSMUSG00000043962(Thrap3)	117.155774144482	0.501037353244164	0.117573915224265	0.279305321235773	No
ENSMUSG00000028849(Map7d1)	151.797458245902	-0.120024168883697	0.651927010971664	0.799196318641247	No
ENSMUSG00000028847(Trappc3)	73.7755950649983	-1.50505665145175	6.11036309424666e-05	0.00079103435479133	Down
ENSMUSG00000056174(Col8a2)	13.9428106765645	-0.456912896922446	0.582351186629765	NA	No
ENSMUSG00000042558(Adprs)	34.5784029495578	-0.514548089621993	0.315450281428632	0.523274916858457	No
ENSMUSG00000028842(Ago3)	1.33195951536788	3.67927171870107	0.23636901480227	NA	No
ENSMUSG00000041530(Ago1)	13.9597008975198	0.227042832323513	0.776032486730008	NA	No
ENSMUSG00000082381(Gm12928)	2.35937588543629	1.51124810616348	0.463044645810732	NA	No
ENSMUSG00000042489(Clspn)	2.55970092567554	0.953135343991135	0.607508183520262	NA	No
ENSMUSG00000081319(Gm12936)	4.56547934064271	-3.30913941553704	0.0459650268323708	NA	Down
ENSMUSG00000028837(Psmb2)	347.131699335175	-0.785884693949381	8.38281528224823e-05	0.00103830951248135	No
ENSMUSG00000042380(Smim12)	14.6638193000055	0.361111377126208	0.644414871591422	NA	No
ENSMUSG00000028796(Phc2)	59.9496875513971	-0.411168631198373	0.306365399545902	0.513156074531679	No
ENSMUSG00000028799(Zfp362)	12.2386489995673	1.29089458122196	0.1411105399413	NA	No
ENSMUSG00000081792(Anp32b-ps1)	48.2763751026801	0.528987498970729	0.235572724196075	0.436510912192564	No
ENSMUSG00000073791(Efcab7)	1.18804497034358	1.55542104699256	0.582453076279292	NA	No
ENSMUSG00000025791(Pgm1)	110.868072220333	0.540004947618172	0.0765075146350572	0.209712562437166	No
ENSMUSG00000040616(Tmem51)	3.36124470940369	0.0635445946189664	0.967777449945624	NA	No
ENSMUSG00000040606(Kazn)	4.91961422275796	1.27307370394983	0.355786563633779	NA	No
ENSMUSG00000028426(Rad23b)	248.776889517266	0.527808767894893	0.0211279800048237	0.0871478484268062	No
ENSMUSG00000003032(Klf4)	66.9506605538695	-2.60913868290879	7.22200860711006e-10	3.37393402101729e-08	Down
ENSMUSG00000040410(Fbxl4)	3.77282348754077	-0.591383666310832	0.689960460647916	NA	No
ENSMUSG00000081810(Gm11878)	12.6178330680095	-0.282278500866154	0.737153954424983	NA	No
ENSMUSG00000045751(Mms22l)	10.2674798564185	-0.735099140102752	0.434254156922945	NA	No
ENSMUSG00000055296(Tmem245)	2.44921449115298	0.0899618614622887	0.962196518793482	NA	No
ENSMUSG00000095042(Gm12537)	10.4855393354248	-1.19394934570811	0.211161086975203	NA	No
ENSMUSG00000081540(Gm12538)	0.455746403302295	-0.369808278340075	0.933380741856639	NA	No
ENSMUSG00000040359(Ufl1)	2.14812214753846	2.78460908064813	0.227466561822626	NA	No
ENSMUSG00000081789(Gm11893)	2.94232277851202	2.07308639835962	0.258745200096576	NA	No
ENSMUSG00000040520(Manea)	0.410558394620891	1.99143357999104	0.684204550872417	NA	No
ENSMUSG00000080958(Gm11902)	0.567253221341046	-2.84978876263255	0.472425278364872	NA	No
ENSMUSG00000082674(Gm11914)	1.29357724779494	1.92955287599456	0.482450305221174	NA	No
ENSMUSG00000028289(Epha7)	23.0732603513985	0.0282665853055212	0.96452705141348	0.980960072639644	No
ENSMUSG00000086774(Gm11915)	0.633572030698393	-2.99198364463134	0.469133800983705	NA	No
ENSMUSG00000028284(Map3k7)	7.04762595313667	0.843414196045853	0.45242117125979	NA	No
ENSMUSG00000040270(Bach2)	1.17133091509271	1.53244841131464	0.586195547080895	NA	No
